job_id,title,role_bucket,skill
3904385487,"Principal Engineer, Frontend/Fullstack, Web",Software Engineering,TypeScript
3904385564,"Sr Director, Business Intelligence",Data & Analytics,Communication
3904385564,"Sr Director, Business Intelligence",Data & Analytics,Python
3904385564,"Sr Director, Business Intelligence",Data & Analytics,R
3904385564,"Sr Director, Business Intelligence",Data & Analytics,Tableau
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,AWS
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Angular
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Express
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,HTML
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Java
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,JavaScript
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Kubernetes
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Microservices
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,React
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Redis
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,TypeScript
3904385624,"Software Engineer, Full Stack, 3+ Years of Experience",Software Engineering,Vue
3904385647,"Data Science Intern, Summer 2024",Data & Analytics,Communication
3904385647,"Data Science Intern, Summer 2024",Data & Analytics,Machine Learning
3904385647,"Data Science Intern, Summer 2024",Data & Analytics,Python
3904385782,Software Engineer II,Software Engineering,Agile
3904385782,Software Engineer II,Software Engineering,C++
3904385782,Software Engineer II,Software Engineering,Linux
3904385897,Cloud Engineer,DevOps & Cloud,AWS
3904385897,Cloud Engineer,DevOps & Cloud,Azure
3904385897,Cloud Engineer,DevOps & Cloud,Linux
3904385897,Cloud Engineer,DevOps & Cloud,Python
3904385897,Cloud Engineer,DevOps & Cloud,R
3904385897,Cloud Engineer,DevOps & Cloud,Terraform
3904386398,"Senior Software Engineer, Cash Commerce",Software Engineering,AWS
3904386398,"Senior Software Engineer, Cash Commerce",Software Engineering,Communication
3904386398,"Senior Software Engineer, Cash Commerce",Software Engineering,Go
3904386398,"Senior Software Engineer, Cash Commerce",Software Engineering,Java
3904386486,Angular Developer,Software Engineering,Angular
3904386486,Angular Developer,Software Engineering,CSS
3904386486,Angular Developer,Software Engineering,HTML
3904386486,Angular Developer,Software Engineering,JavaScript
3904386531,Security Engineer (SPLUNK) | Remote US,Security,Communication
3904386531,Security Engineer (SPLUNK) | Remote US,Security,Problem Solving
3904386585,API Developer,Software Engineering,Agile
3904386585,API Developer,Software Engineering,Azure
3904386585,API Developer,Software Engineering,Microservices
3904386585,API Developer,Software Engineering,Terraform
3904386629,Senior Enterprise Integrations Developer,Software Engineering,Git
3904386629,Senior Enterprise Integrations Developer,Software Engineering,Jenkins
3904386629,Senior Enterprise Integrations Developer,Software Engineering,Oracle
3904386707,Senior Data Analyst,Data & Analytics,AWS
3904386707,Senior Data Analyst,Data & Analytics,Agile
3904386707,Senior Data Analyst,Data & Analytics,Communication
3904386707,Senior Data Analyst,Data & Analytics,Databricks
3904386707,Senior Data Analyst,Data & Analytics,Power BI
3904386707,Senior Data Analyst,Data & Analytics,Python
3904386707,Senior Data Analyst,Data & Analytics,SQL
3904386720,RTP Support Engineer,IT Support,Agile
3904386720,RTP Support Engineer,IT Support,Azure
3904386720,RTP Support Engineer,IT Support,Communication
3904386720,RTP Support Engineer,IT Support,Project Management
3904386720,RTP Support Engineer,IT Support,SQL
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,AWS
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,Azure
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,GCP
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,Hadoop
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,Python
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,SQL
3904386835,Senior Cloud Solutions Lead (Management Consulting),DevOps & Cloud,Spark
3904386862,Business Intelligence Unit - Assistant Vice President,Data & Analytics,Communication
3904386862,Business Intelligence Unit - Assistant Vice President,Data & Analytics,Excel
3904386945,Network & Cred QA Analyst,Quality Assurance,Communication
3904386951,Sr Manager & Product Owner - Business Insights Delivery: International Business Intelligence,Data & Analytics,CI/CD
3904386951,Sr Manager & Product Owner - Business Insights Delivery: International Business Intelligence,Data & Analytics,HTML
3904386951,Sr Manager & Product Owner - Business Insights Delivery: International Business Intelligence,Data & Analytics,JavaScript
3904386951,Sr Manager & Product Owner - Business Insights Delivery: International Business Intelligence,Data & Analytics,Python
3904386951,Sr Manager & Product Owner - Business Insights Delivery: International Business Intelligence,Data & Analytics,SQL
3904386951,Sr Manager & Product Owner - Business Insights Delivery: International Business Intelligence,Data & Analytics,Tableau
3904386964,Regional Quality Assurance Manager,Quality Assurance,Communication
3904387379,"Principal Software Engineer, Cash Commerce",Software Engineering,AWS
3904387379,"Principal Software Engineer, Cash Commerce",Software Engineering,Communication
3904387379,"Principal Software Engineer, Cash Commerce",Software Engineering,Go
3904387379,"Principal Software Engineer, Cash Commerce",Software Engineering,Java
3904387380,"Senior Software Engineer, Cash Commerce",Software Engineering,AWS
3904387380,"Senior Software Engineer, Cash Commerce",Software Engineering,Communication
3904387380,"Senior Software Engineer, Cash Commerce",Software Engineering,Go
3904387380,"Senior Software Engineer, Cash Commerce",Software Engineering,Java
3904387566,API Developer,Software Engineering,Agile
3904387566,API Developer,Software Engineering,Azure
3904387566,API Developer,Software Engineering,Microservices
3904387566,API Developer,Software Engineering,Terraform
3904387703,Senior IT Cloud Manager,DevOps & Cloud,AWS
3904387703,Senior IT Cloud Manager,DevOps & Cloud,Azure
3904387703,Senior IT Cloud Manager,DevOps & Cloud,Communication
3904387703,Senior IT Cloud Manager,DevOps & Cloud,Linux
3904387703,Senior IT Cloud Manager,DevOps & Cloud,Problem Solving
3904387858,Milk Plant - Quality Assurance Technician I,Quality Assurance,Communication
3904387929,"Senior Software Engineer, VP - Microsoft Power Platform (Jersey City, NJ)",Software Engineering,Azure
3904387929,"Senior Software Engineer, VP - Microsoft Power Platform (Jersey City, NJ)",Software Engineering,HTML
3904387929,"Senior Software Engineer, VP - Microsoft Power Platform (Jersey City, NJ)",Software Engineering,Machine Learning
3904387949,Cloud Based Command and Control Test SME,DevOps & Cloud,Agile
3904387989,Cloud Administrator,DevOps & Cloud,AWS
3904387989,Cloud Administrator,DevOps & Cloud,Azure
3904387989,Cloud Administrator,DevOps & Cloud,CI/CD
3904387989,Cloud Administrator,DevOps & Cloud,Communication
3904387989,Cloud Administrator,DevOps & Cloud,Docker
3904387989,Cloud Administrator,DevOps & Cloud,Git
3904387989,Cloud Administrator,DevOps & Cloud,Kubernetes
3904387989,Cloud Administrator,DevOps & Cloud,Python
3904387989,Cloud Administrator,DevOps & Cloud,Terraform
3904388028,Full Stack Developer - Angular,Software Engineering,Agile
3904388028,Full Stack Developer - Angular,Software Engineering,Angular
3904388028,Full Stack Developer - Angular,Software Engineering,CI/CD
3904388028,Full Stack Developer - Angular,Software Engineering,Git
3904388028,Full Stack Developer - Angular,Software Engineering,Java
3904388028,Full Stack Developer - Angular,Software Engineering,Jenkins
3904388028,Full Stack Developer - Angular,Software Engineering,Microservices
3904388028,Full Stack Developer - Angular,Software Engineering,Oracle
3904388028,Full Stack Developer - Angular,Software Engineering,REST API
3904388028,Full Stack Developer - Angular,Software Engineering,SQL
3904388028,Full Stack Developer - Angular,Software Engineering,Scrum
3904388028,Full Stack Developer - Angular,Software Engineering,Selenium
3904388028,Full Stack Developer - Angular,Software Engineering,Spring
3904388162,"Software Engineer, Consumer Experience (Frontend)",Software Engineering,JavaScript
3904388162,"Software Engineer, Consumer Experience (Frontend)",Software Engineering,TypeScript
3904388177,"Software Developer, UT Libraries",Software Engineering,Agile
3904388177,"Software Developer, UT Libraries",Software Engineering,Communication
3904388177,"Software Developer, UT Libraries",Software Engineering,Django
3904388177,"Software Developer, UT Libraries",Software Engineering,Git
3904388177,"Software Developer, UT Libraries",Software Engineering,JUnit
3904388177,"Software Developer, UT Libraries",Software Engineering,Linux
3904388177,"Software Developer, UT Libraries",Software Engineering,PHP
3904388177,"Software Developer, UT Libraries",Software Engineering,Python
3904388177,"Software Developer, UT Libraries",Software Engineering,Ruby
3904388177,"Software Developer, UT Libraries",Software Engineering,SQL
3904388177,"Software Developer, UT Libraries",Software Engineering,Scrum
3904388177,"Software Developer, UT Libraries",Software Engineering,Selenium
3904388247,"Associate or Analyst, Data Engineering",Data & Analytics,Python
3904388247,"Associate or Analyst, Data Engineering",Data & Analytics,SQL
3904388250,New Grad Back-End Software Engineer,Software Engineering,AWS
3904388250,New Grad Back-End Software Engineer,Software Engineering,Azure
3904388250,New Grad Back-End Software Engineer,Software Engineering,Communication
3904388250,New Grad Back-End Software Engineer,Software Engineering,Docker
3904388250,New Grad Back-End Software Engineer,Software Engineering,FastAPI
3904388250,New Grad Back-End Software Engineer,Software Engineering,Flask
3904388250,New Grad Back-End Software Engineer,Software Engineering,GCP
3904388250,New Grad Back-End Software Engineer,Software Engineering,Go
3904388250,New Grad Back-End Software Engineer,Software Engineering,JavaScript
3904388250,New Grad Back-End Software Engineer,Software Engineering,Jenkins
3904388250,New Grad Back-End Software Engineer,Software Engineering,Kubernetes
3904388250,New Grad Back-End Software Engineer,Software Engineering,Python
3904388250,New Grad Back-End Software Engineer,Software Engineering,Terraform
3904388250,New Grad Back-End Software Engineer,Software Engineering,TypeScript
3904388250,New Grad Back-End Software Engineer,Software Engineering,pytest
3904388276,Software Engineer in Test (Cypress),Software Engineering,Agile
3904388276,Software Engineer in Test (Cypress),Software Engineering,Azure
3904388276,Software Engineer in Test (Cypress),Software Engineering,CI/CD
3904388276,Software Engineer in Test (Cypress),Software Engineering,Cypress
3904388276,Software Engineer in Test (Cypress),Software Engineering,Git
3904388276,Software Engineer in Test (Cypress),Software Engineering,Java
3904388276,Software Engineer in Test (Cypress),Software Engineering,JavaScript
3904388276,Software Engineer in Test (Cypress),Software Engineering,Jenkins
3904388276,Software Engineer in Test (Cypress),Software Engineering,Playwright
3904388276,Software Engineer in Test (Cypress),Software Engineering,Python
3904388276,Software Engineer in Test (Cypress),Software Engineering,SQL
3904388276,Software Engineer in Test (Cypress),Software Engineering,Selenium
3904388514,Data Analyst,Data & Analytics,Excel
3904388514,Data Analyst,Data & Analytics,Power BI
3904388514,Data Analyst,Data & Analytics,Project Management
3904388641,Data Analyst- Business Intelligence,Data & Analytics,AWS
3904388641,Data Analyst- Business Intelligence,Data & Analytics,Azure
3904388641,Data Analyst- Business Intelligence,Data & Analytics,CI/CD
3904388641,Data Analyst- Business Intelligence,Data & Analytics,Communication
3904388641,Data Analyst- Business Intelligence,Data & Analytics,Databricks
3904388641,Data Analyst- Business Intelligence,Data & Analytics,Oracle
3904388641,Data Analyst- Business Intelligence,Data & Analytics,Power BI
3904388641,Data Analyst- Business Intelligence,Data & Analytics,Python
3904388641,Data Analyst- Business Intelligence,Data & Analytics,SQL
3904388674,"Senior Analyst , Digital Analytics",Data & Analytics,Communication
3904388674,"Senior Analyst , Digital Analytics",Data & Analytics,SQL
3904388674,"Senior Analyst , Digital Analytics",Data & Analytics,Tableau
3904388787,Senior DevOps Engineer,DevOps & Cloud,Azure
3904388787,Senior DevOps Engineer,DevOps & Cloud,Docker
3904388787,Senior DevOps Engineer,DevOps & Cloud,GitHub Actions
3904388787,Senior DevOps Engineer,DevOps & Cloud,Jenkins
3904388787,Senior DevOps Engineer,DevOps & Cloud,Kubernetes
